category_type,category,n_samples,accuracy,precision,recall,f1_score,sensitivity,specificity,bacc,auroc,auprc,rmse,tp,fp,tn,fn
charge_category,neg_to_neg,4,0.25,1.0,0.25,0.4,0.25,0.0,0.125,,,0.3486450135939381,1,0,0,3
charge_category,neg_to_neutral,115,0.8521739130434782,0.9230769230769231,0.9142857142857143,0.9186602870813396,0.9142857142857143,0.2,0.5571428571428572,0.7533333333333333,0.9592237900597959,0.9887658718640375,96,8,2,9
charge_category,neg_to_pos,13,0.6923076923076923,0.9,0.75,0.8181818181818182,0.75,0.0,0.375,0.6666666666666666,0.8859783734783735,1.3234654135196997,9,1,0,3
charge_category,neutral_to_neg,136,0.8676470588235294,0.821917808219178,0.9230769230769231,0.8695652173913043,0.9230769230769231,0.8169014084507042,0.8699891657638137,0.9282773564463705,0.9091090861573391,1.3757731789891385,60,13,58,5
charge_category,neutral_to_neutral,658,0.8237082066869301,0.8761904761904762,0.9001956947162426,0.888030888030888,0.9001956947162426,0.5578231292517006,0.7290094119839716,0.8387049536057084,0.9420909173676724,1.4191572085678108,460,65,82,51
charge_category,neutral_to_pos,42,0.8333333333333334,0.9,0.8709677419354839,0.8852459016393444,0.8709677419354839,0.7272727272727273,0.7991202346041055,0.8504398826979472,0.8966492360853721,2.042014606038493,27,3,8,4
charge_category,pos_to_neg,15,0.4666666666666667,0.3333333333333333,0.6,0.42857142857142855,0.6,0.4,0.5,0.44,0.27506327006327,1.4135884230242113,3,6,4,2
charge_category,pos_to_neutral,104,0.7403846153846154,0.7764705882352941,0.8918918918918919,0.830188679245283,0.8918918918918919,0.36666666666666664,0.6292792792792793,0.7698198198198198,0.8801571133389129,1.5466447230105222,66,19,11,8
charge_category,pos_to_pos,10,0.8,1.0,0.7777777777777778,0.8750000000000001,0.7777777777777778,1.0,0.8888888888888888,0.7777777777777778,0.8640432098765432,1.0726545492075623,7,0,1,2
polarity_category,charged_to_charged,33,0.5454545454545454,0.6842105263157895,0.5909090909090909,0.6341463414634148,0.5909090909090909,0.45454545454545453,0.5227272727272727,0.5082644628099173,0.635930008131794,1.2863424729703496,13,6,5,9
polarity_category,charged_to_hydrophobic,163,0.8282208588957055,0.8671328671328671,0.9323308270676691,0.8985507246376812,0.9323308270676691,0.36666666666666664,0.6494987468671679,0.844110275689223,0.9518372146497595,1.0752238566464365,124,19,11,9
polarity_category,charged_to_polar,30,0.6333333333333333,0.72,0.8181818181818182,0.7659574468085107,0.8181818181818182,0.125,0.4715909090909091,0.5852272727272727,0.7408096406313283,1.0768915118183235,18,7,1,4
polarity_category,hydrophobic_to_charged,42,0.8571428571428571,0.84375,0.9642857142857143,0.8999999999999999,0.9642857142857143,0.6428571428571429,0.8035714285714286,0.8775510204081632,0.8827878446255268,1.3609156887623264,27,5,9,1
polarity_category,hydrophobic_to_hydrophobic,277,0.8772563176895307,0.9152542372881356,0.9391304347826087,0.9270386266094419,0.9391304347826087,0.574468085106383,0.7567992599444959,0.8438482886216466,0.9545552176553522,1.2684649677896778,216,20,27,14
polarity_category,hydrophobic_to_polar,68,0.7058823529411765,0.8085106382978723,0.7755102040816326,0.7916666666666665,0.7755102040816326,0.5263157894736842,0.6509129967776583,0.7422126745435016,0.8396620208995573,1.0758646550840094,38,9,10,11
polarity_category,polar_to_charged,114,0.8596491228070176,0.8153846153846154,0.9298245614035088,0.8688524590163934,0.9298245614035088,0.7894736842105263,0.8596491228070176,0.9190520160049247,0.9127348408486038,1.56940066217534,53,12,45,4
polarity_category,polar_to_hydrophobic,209,0.7894736842105263,0.8352941176470589,0.8987341772151899,0.8658536585365854,0.8987341772151899,0.45098039215686275,0.6748572846860263,0.8339538346984364,0.9339837392637527,1.53388921228585,142,28,23,16
polarity_category,polar_to_polar,71,0.7887323943661971,0.8695652173913043,0.8163265306122449,0.8421052631578948,0.8163265306122449,0.7272727272727273,0.7717996289424861,0.8506493506493507,0.9060765909354006,1.4963838572030006,40,6,16,9
